artifact_id,artifact_name,artifact_icon,artifact_type
50001,[artifact_travelbag],Icons/Artifact/icon_artifact_travelbag,oldstuff
50002,[artifact_leafcrown],Icons/Artifact/icon_artifact_leafcrown,oldstuff
50003,[artifact_smallmetal],Icons/Artifact/icon_artifact_smallmetal,oldstuff
50004,[artifact_toyrobot],Icons/Artifact/icon_artifact_toyrobot,oldstuff
50005,[artifact_familypic],Icons/Artifact/icon_artifact_familypic,paper
50006,[artifact_tornnewspaper],Icons/Artifact/icon_artifact_tornnewspaper,paper
50007,[artifact_posterfragment],Icons/Artifact/icon_artifact_posterfragment,paper
50008,[artifact_baseball],Icons/Artifact/icon_artifact_baseball,oldstuff
50009,[artifact_handle],Icons/Artifact/icon_artifact_handle,oldstuff
50010,[artifact_flowerbouquet],Icons/Artifact/icon_artifact_flowerbouquet,oldstuff