speaker_id,display_name,portrait_set_prefix
coco,코코두기,Talk_portrait/coco_Neutral_Left
coco,코코두기,Talk_portrait/coco_Neutral_Right
coco,코코두기,Talk_portrait/coco_Happy_Left
coco,코코두기,Talk_portrait/coco_Happy_Right
coco,코코두기,Talk_portrait/coco_Sad_Left
coco,코코두기,Talk_portrait/coco_Sad_Right
coco,코코두기,Talk_portrait/coco_Angry_Left
coco,코코두기,Talk_portrait/coco_Angry_Right
coco,코코두기,Talk_portrait/coco_Surprised_Left
coco,코코두기,Talk_portrait/coco_Surprised_Right
hog,멧돼지,Talk_portrait/hog_Neutral_Left
hog,멧돼지,Talk_portrait/hog_Neutral_Right
hog,멧돼지,Talk_portrait/hog_Happy_Left
hog,멧돼지,Talk_portrait/hog_Happy_Right
hog,멧돼지,Talk_portrait/hog_Sad_Left
hog,멧돼지,Talk_portrait/hog_Sad_Right
hog,멧돼지,Talk_portrait/hog_Angry_Left
hog,멧돼지,Talk_portrait/hog_Angry_Right
hog,멧돼지,Talk_portrait/hog_Surprised_Left
hog,멧돼지,Talk_portrait/hog_Surprised_Right
tortoise,거북이,Talk_portrait/tortoise_Neutral_Left
tortoise,거북이,Talk_portrait/tortoise_Neutral_Right
tortoise,거북이,Talk_portrait/tortoise_Happy_Left
tortoise,거북이,Talk_portrait/tortoise_Happy_Right
tortoise,거북이,Talk_portrait/tortoise_Sad_Left
tortoise,거북이,Talk_portrait/tortoise_Sad_Right
tortoise,거북이,Talk_portrait/tortoise_Angry_Left
tortoise,거북이,Talk_portrait/tortoise_Angry_Right
tortoise,거북이,Talk_portrait/tortoise_Surprised_Left
tortoise,거북이,Talk_portrait/tortoise_Surprised_Right
buffalo,버팔로,Talk_portrait/buffalo_Neutral_Left
buffalo,버팔로,Talk_portrait/buffalo_Neutral_Right
buffalo,버팔로,Talk_portrait/buffalo_Happy_Left
buffalo,버팔로,Talk_portrait/buffalo_Happy_Right
buffalo,버팔로,Talk_portrait/buffalo_Sad_Left
buffalo,버팔로,Talk_portrait/buffalo_Sad_Right
buffalo,버팔로,Talk_portrait/buffalo_Angry_Left
buffalo,버팔로,Talk_portrait/buffalo_Angry_Right
buffalo,버팔로,Talk_portrait/buffalo_Surprised_Left
buffalo,버팔로,Talk_portrait/buffalo_Surprised_Right
helper,도움말,Talk_portrait/helper_Neutral_Left