stage_id,stage_name,stage_img,stage_desc,map_id,start_cutscene,start_talk,end_talk,end_cutscene,treasure_01_id,treasure_02_id,treasure_03_id,dialogue_box_1,dialogue_box_2,dialogue_box_3,dialogue_box_4,dialogue_box_5,dialogue_box_6,dialogue_box_7,dialogue_box_8,dialogue_box_9,stage_bgm
stage_0_1,프롤로그1,Img/Stage/stage_1_1_main,"프롤로그1",map_0_1,Movie/Stage/stage_0_1_start.mp4,dialogue_0_1_0,dialogue_0_1_10,Movie/Stage/stage_0_1_end.mp4,-1,-1,-1,dialogue_0_1_1,dialogue_0_1_2,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual14
stage_0_2,프롤로그2,Img/Stage/stage_1_1_main,"프롤로그2",map_0_2,-1,dialogue_0_2_0,dialogue_0_2_10,-1,-1,-1,-1,dialogue_0_2_1,dialogue_0_2_2,dialogue_0_2_3,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual7
stage_1_1,[stage_1_1_name],Img/Stage/stage_1_1_main,"스테이지 1설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_1,-1,dialogue_1_1_0,dialogue_1_1_10,-1,treasure_1_1_1,treasure_1_1_2,treasure_1_1_3,dialogue_1_1_1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_2,[stage_1_2_name],Img/Stage/stage_1_1_main,"스테이지 2설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_2,-1,dialogue_1_2_0,-1,-1,treasure_1_2_1,treasure_1_2_2,treasure_1_2_3,dialogue_1_2_1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_3,[stage_1_3_name],Img/Stage/stage_1_1_main,"스테이지 3설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_3,-1,-1,dialogue_1_3_10,-1,treasure_1_3_1,treasure_1_3_2,treasure_1_3_3,dialogue_1_3_1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_4,[stage_1_4_name],Img/Stage/stage_1_1_main,"스테이지 4설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_4,-1,-1,-1,-1,treasure_1_4_1,treasure_1_4_2,treasure_1_4_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_5,[stage_1_5_name],Img/Stage/stage_1_1_main,"스테이지 5설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_5,-1,-1,-1,-1,treasure_1_5_1,treasure_1_5_2,treasure_1_5_3,dialogue_1_5_1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_6,[stage_1_6_name],Img/Stage/stage_1_1_main,"스테이지 6설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_6,-1,-1,dialogue_1_6_10,-1,treasure_1_6_1,treasure_1_6_2,treasure_1_6_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_7,[stage_1_7_name],Img/Stage/stage_1_1_main,"스테이지 7설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_7,-1,dialogue_1_7_0,-1,-1,treasure_1_7_1,treasure_1_7_2,treasure_1_7_3,dialogue_1_7_1,dialogue_1_7_2,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_8,[stage_1_8_name],Img/Stage/stage_1_1_main,"스테이지 8설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_8,-1,-1,dialogue_1_8_10,-1,treasure_1_8_1,treasure_1_8_2,treasure_1_8_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_9,[stage_1_9_name],Img/Stage/stage_1_1_main,"스테이지 9설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_9,-1,-1,-1,-1,treasure_1_9_1,treasure_1_9_2,treasure_1_9_3,dialogue_1_9_1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_1_10,[stage_1_10_name],Img/Stage/stage_1_1_main,"스테이지 10설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_1_10,-1,-1,dialogue_1_10_10,-1,treasure_1_10_1,treasure_1_10_2,treasure_1_10_3,dialogue_1_10_1,dialogue_1_10_2,dialogue_1_10_3,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual10
stage_2_1,[stage_2_1_name],Img/Stage/stage_2_1_main,"스테이지 1설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_1,-1,-1,-1,-1,treasure_2_1_1,treasure_2_1_2,treasure_2_1_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_2,[stage_2_2_name],Img/Stage/stage_2_1_main,"스테이지 2설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_2,-1,-1,-1,-1,treasure_2_2_1,treasure_2_2_2,treasure_2_2_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_3,[stage_2_3_name],Img/Stage/stage_2_1_main,"스테이지 3설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_3,-1,-1,-1,-1,treasure_2_3_1,treasure_2_3_2,treasure_2_3_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_4,[stage_2_4_name],Img/Stage/stage_2_1_main,"스테이지 4설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_4,-1,-1,-1,-1,treasure_2_4_1,treasure_2_4_2,treasure_2_4_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_5,[stage_2_5_name],Img/Stage/stage_2_1_main,"스테이지 5설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_5,-1,-1,-1,-1,treasure_2_5_1,treasure_2_5_2,treasure_2_5_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_6,[stage_2_6_name],Img/Stage/stage_2_1_main,"스테이지 6설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_6,-1,-1,-1,-1,treasure_2_6_1,treasure_2_6_2,treasure_2_6_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_7,[stage_2_7_name],Img/Stage/stage_2_1_main,"스테이지 7설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_7,-1,-1,-1,-1,treasure_2_7_1,treasure_2_7_2,treasure_2_7_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2
stage_2_8,[stage_2_8_name],Img/Stage/stage_2_1_main,"스테이지 8설명테스트 힣힣힣힣힣힣ㅎ힣힣ㅎ힣",map_2_8,-1,-1,-1,-1,treasure_2_8_1,treasure_2_8_2,treasure_2_8_3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sound/Bgm/Casual2