treasure_id,treasure_type,reward_id,count,view_codex_id,coco_coment
treasure_1_1_1,deco,10001,1,codex_deco_tree_lime,"가구를 먹었어!"
treasure_1_1_2,costume,20001,1,codex_costume_cowboy,"코스튬을 먹었어!"
treasure_1_1_3,artifact,50001,1,codex_artifact_travelbag,"유물을 먹었어!"
treasure_1_2_1,coin,110003,500,codex_artifact_coin,[coco_get_coin]
treasure_1_2_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_2_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_3_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_3_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_3_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_4_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_4_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_4_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_5_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_5_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_5_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_6_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_6_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_6_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_7_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_7_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_7_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_8_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_8_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_8_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_9_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_9_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_9_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_10_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_10_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_1_10_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_1_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_1_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_1_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_2_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_2_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_2_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_3_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_3_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_3_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_4_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_4_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_4_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_5_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_5_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_5_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_6_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_6_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_6_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_7_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_7_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_7_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_8_1,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_8_2,cap,110002,500,codex_artifact_cap,[coco_get_cap]
treasure_2_8_3,cap,110002,500,codex_artifact_cap,[coco_get_cap]